ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
monts_luminy.1,MultiLineString,1,432,5.430650502,43.224273148
monts_luminy.1,MultiLineString,1,433,5.430557541,43.224432731
monts_luminy.1,MultiLineString,1,434,5.43044729,43.224590902
monts_luminy.1,MultiLineString,1,435,5.430434089,43.224628097
monts_luminy.1,MultiLineString,1,436,5.430433977,43.224683896
monts_luminy.1,MultiLineString,1,437,5.43045091,43.224823005
monts_luminy.1,MultiLineString,1,438,5.430463473,43.224946014
monts_luminy.1,MultiLineString,1,439,5.430461526,43.224987455
monts_luminy.1,MultiLineString,1,440,5.430451749,43.225076769
monts_luminy.1,MultiLineString,1,441,5.430437545,43.225119386
monts_luminy.1,MultiLineString,1,442,5.430443184,43.225194854
monts_luminy.1,MultiLineString,1,443,5.43045603,43.225295358
monts_luminy.1,MultiLineString,1,444,5.430484899,43.225454898
monts_luminy.1,MultiLineString,1,445,5.430527918,43.225658215
monts_luminy.1,MultiLineString,1,446,5.430568554,43.225863387
monts_luminy.1,MultiLineString,1,447,5.430603477,43.226049788
monts_luminy.1,MultiLineString,1,448,5.430693523,43.226317742
monts_luminy.1,MultiLineString,1,449,5.430711421,43.22645053
monts_luminy.1,MultiLineString,1,450,5.430643959,43.22674813
monts_luminy.1,MultiLineString,1,451,5.430551206,43.227058898
monts_luminy.1,MultiLineString,1,452,5.430473374,43.227285636
monts_luminy.1,MultiLineString,1,453,5.430481642,43.227335846
monts_luminy.1,MultiLineString,1,454,5.430523581,43.227425796
monts_luminy.1,MultiLineString,1,455,5.430725934,43.227759618
monts_luminy.1,MultiLineString,1,456,5.430752816,43.227842707
monts_luminy.1,MultiLineString,1,457,5.430753462,43.227916488
monts_luminy.1,MultiLineString,1,458,5.430749303,43.227993077
monts_luminy.1,MultiLineString,1,459,5.430746828,43.228080427
monts_luminy.1,MultiLineString,1,460,5.430756363,43.228131509
monts_luminy.1,MultiLineString,1,461,5.430814022,43.228214805
monts_luminy.1,MultiLineString,1,462,5.430910441,43.228312527
monts_luminy.1,MultiLineString,1,463,5.430990762,43.228407912
monts_luminy.1,MultiLineString,1,464,5.431039209,43.228477017
monts_luminy.1,MultiLineString,1,465,5.431101067,43.228543119
monts_luminy.1,MultiLineString,1,466,5.431202726,43.228619125
monts_luminy.1,MultiLineString,1,467,5.431287436,43.228701812
monts_luminy.1,MultiLineString,1,468,5.431376613,43.228832095
monts_luminy.1,MultiLineString,1,469,5.431533363,43.22904725
monts_luminy.1,MultiLineString,1,470,5.43158987,43.229132372
monts_luminy.1,MultiLineString,1,471,5.431604266,43.229152746
monts_luminy.1,MultiLineString,1,472,5.431663006,43.229232418
monts_luminy.1,MultiLineString,1,473,5.431703773,43.229294496
monts_luminy.1,MultiLineString,1,474,5.431715542,43.229340128
monts_luminy.1,MultiLineString,1,475,5.431705481,43.229393451
monts_luminy.1,MultiLineString,1,476,5.43167677,43.229471493
monts_luminy.1,MultiLineString,1,477,5.431639072,43.229540738
monts_luminy.1,MultiLineString,1,478,5.431597628,43.229579469
monts_luminy.1,MultiLineString,1,479,5.43153163,43.229619653
monts_luminy.1,MultiLineString,1,480,5.431467486,43.229645396
monts_luminy.1,MultiLineString,1,481,5.431361232,43.229664888
monts_luminy.1,MultiLineString,1,482,5.431309931,43.229674143
monts_luminy.1,MultiLineString,1,483,5.43118563,43.229674243
monts_luminy.1,MultiLineString,1,484,5.431057659,43.229645627
monts_luminy.1,MultiLineString,1,485,5.430995309,43.229626332
monts_luminy.1,MultiLineString,1,486,5.430953163,43.229619182
monts_luminy.1,MultiLineString,1,487,5.430920835,43.229640608
monts_luminy.1,MultiLineString,1,488,5.430910054,43.229676849
monts_luminy.1,MultiLineString,1,489,5.43093843,43.229707708
monts_luminy.1,MultiLineString,1,490,5.431036685,43.229761292
monts_luminy.1,MultiLineString,1,491,5.431084583,43.229788111
monts_luminy.1,MultiLineString,1,492,5.43123276,43.229887368
monts_luminy.1,MultiLineString,1,493,5.431626219,43.230141289
monts_luminy.1,MultiLineString,1,494,5.431765678,43.230238042
monts_luminy.1,MultiLineString,1,495,5.431889304,43.23033875
monts_luminy.1,MultiLineString,1,496,5.432005894,43.230447717
monts_luminy.1,MultiLineString,1,497,5.432049897,43.230498922
monts_luminy.1,MultiLineString,1,498,5.432122298,43.230610684
monts_luminy.1,MultiLineString,1,499,5.432142543,43.230682224
monts_luminy.1,MultiLineString,1,500,5.432149738,43.230794555
monts_luminy.1,MultiLineString,1,501,5.432183058,43.230913497
monts_luminy.1,MultiLineString,1,502,5.432225512,43.230986335
monts_luminy.1,MultiLineString,1,503,5.432256823,43.231057626
monts_luminy.1,MultiLineString,1,504,5.432259947,43.231102552
monts_luminy.1,MultiLineString,1,505,5.432207953,43.231241415
monts_luminy.1,MultiLineString,1,506,5.432208714,43.231317894
monts_luminy.1,MultiLineString,1,507,5.43217951,43.231384247
monts_luminy.1,MultiLineString,1,508,5.432169566,43.231498764
monts_luminy.1,MultiLineString,1,509,5.432202941,43.231589807
monts_luminy.1,MultiLineString,1,510,5.432227953,43.231657639
monts_luminy.1,MultiLineString,1,511,5.432312559,43.231796124
